id,cost
17193,0.0
17194,14.8249470023
17195,14.7641386103
17196,14.5817134343
17197,14.2776714744
17198,13.3655455945
17199,11.8453357947
17200,8.80491619501
17201,0.0
17202,14.8249470023
17203,14.7641386103
17204,14.5817134343
17205,14.2776714744
17206,13.3655455945
17207,11.8453357947
17208,8.80491619501
17209,0.0
17210,14.8249470023
17211,14.7641386103
17212,14.5817134343
17213,14.2776714744
17214,13.3655455945
17215,11.8453357947
17216,8.80491619501
17217,0.0
17218,14.8249470023
17219,14.7641386103
17220,14.5817134343
17221,14.2776714744
17222,13.3655455945
17223,11.8453357947
17224,8.80491619501
17225,0.0
17226,14.8249470023
17227,14.7641386103
17228,14.5817134343
17229,14.2776714744
17230,13.3655455945
17231,11.8453357947
17232,8.80491619501
17233,0.0
17234,14.8249470023
17235,14.7641386103
17236,14.5817134343
17237,14.2776714744
17238,13.3655455945
17239,11.8453357947
17240,8.80491619501
17241,0.0
17242,14.8249470023
17243,14.7641386103
17244,14.5817134343
17245,14.2776714744
17246,13.3655455945
17247,11.8453357947
17248,8.80491619501
17249,0.0
17250,14.8249470023
17251,14.7641386103
17252,14.5817134343
17253,14.2776714744
17254,13.3655455945
17255,11.8453357947
17256,8.80491619501
17257,0.0
17258,14.8249470023
17259,14.7641386103
17260,14.5817134343
17261,14.2776714744
17262,13.3655455945
17263,11.8453357947
17264,8.80491619501
17265,0.0
17266,14.8249470023
17267,14.7641386103
17268,14.5817134343
17269,14.2776714744
17270,13.3655455945
17271,11.8453357947
17272,8.80491619501
17273,0.0
17274,14.8249470023
17275,14.7641386103
17276,14.5817134343
17277,14.2776714744
17278,13.3655455945
17279,11.8453357947
17280,8.80491619501
17281,0.0
17282,14.8249470023
17283,14.7641386103
17284,14.5817134343
17285,14.2776714744
17286,13.3655455945
17287,11.8453357947
17288,8.80491619501
17289,0.0
17290,14.8249470023
17291,14.7641386103
17292,14.5817134343
17293,14.2776714744
17294,13.3655455945
17295,11.8453357947
17296,8.80491619501
17297,0.0
17298,14.8249470023
17299,14.7641386103
17300,14.5817134343
17301,14.2776714744
17302,13.3655455945
17303,11.8453357947
17304,8.80491619501
17305,0.0
17306,14.8249470023
17307,14.7641386103
17308,14.5817134343
17309,14.2776714744
17310,13.3655455945
17311,11.8453357947
17312,8.80491619501
17313,0.0
17314,14.8249470023
17315,14.7641386103
17316,14.5817134343
17317,14.2776714744
17318,13.3655455945
17319,11.8453357947
17320,8.80491619501
17321,0.0
17322,14.8249470023
17323,14.7641386103
17324,14.5817134343
17325,14.2776714744
17326,13.3655455945
17327,11.8453357947
17328,8.80491619501
17329,0.0
17330,14.8249470023
17331,14.7641386103
17332,14.5817134343
17333,14.2776714744
17334,13.3655455945
17335,11.8453357947
17336,8.80491619501
17337,0.0
17338,14.8249470023
17339,14.7641386103
17340,14.5817134343
17341,14.2776714744
17342,13.3655455945
17343,11.8453357947
17344,8.80491619501
17345,0.0
17346,14.8249470023
17347,14.7641386103
17348,14.5817134343
17349,14.2776714744
17350,13.3655455945
17351,11.8453357947
17352,8.80491619501
17353,0.0
17354,14.8249470023
17355,14.7641386103
17356,14.5817134343
17357,14.2776714744
17358,13.3655455945
17359,11.8453357947
17360,8.80491619501
17361,0.0
17362,14.8249470023
17363,14.7641386103
17364,14.5817134343
17365,14.2776714744
17366,13.3655455945
17367,11.8453357947
17368,8.80491619501
17369,0.0
17370,14.8249470023
17371,14.7641386103
17372,14.5817134343
17373,14.2776714744
17374,13.3655455945
17375,11.8453357947
17376,8.80491619501
17377,0.0
17378,14.8249470023
17379,14.7641386103
17380,14.5817134343
17381,14.2776714744
17382,13.3655455945
17383,11.8453357947
17384,8.80491619501
17385,0.0
17386,14.8249470023
17387,14.7641386103
17388,14.5817134343
17389,14.2776714744
17390,13.3655455945
17391,11.8453357947
17392,8.80491619501
17393,0.0
17394,14.8249470023
17395,14.7641386103
17396,14.5817134343
17397,14.2776714744
17398,13.3655455945
17399,11.8453357947
17400,8.80491619501
17401,0.0
17402,14.8249470023
17403,14.7641386103
17404,14.5817134343
17405,14.2776714744
17406,13.3655455945
17407,11.8453357947
17408,8.80491619501
17409,0.0
17410,14.8249470023
17411,14.7641386103
17412,14.5817134343
17413,14.2776714744
17414,13.3655455945
17415,11.8453357947
17416,8.80491619501
17417,0.0
17418,14.8249470023
17419,14.7641386103
17420,14.5817134343
17421,14.2776714744
17422,13.3655455945
17423,11.8453357947
17424,8.80491619501
17425,0.0
17426,14.8249470023
17427,14.7641386103
17428,14.5817134343
17429,14.2776714744
17430,13.3655455945
17431,11.8453357947
17432,8.80491619501
17433,0.0
17434,14.8249470023
17435,14.7641386103
17436,14.5817134343
17437,14.2776714744
17438,13.3655455945
17439,11.8453357947
17440,8.80491619501
17441,0.0
17442,14.8249470023
17443,14.7641386103
17444,14.5817134343
17445,14.2776714744
17446,13.3655455945
17447,11.8453357947
17448,8.80491619501
17449,0.0
17450,14.8179371452
17451,14.6963203612
17452,14.5747035772
17453,14.4530867933
17454,14.3314700093
17455,14.8249470023
17456,14.7641386103
17457,14.5817134343
17458,14.2776714744
17459,13.3655455945
17460,11.8453357947
17461,8.80491619501
17462,0.0
17463,14.8249470023
17464,14.7641386103
17465,14.5817134343
17466,14.2776714744
17467,13.3655455945
17468,11.8453357947
17469,8.80491619501
17470,0.0
17471,14.8249470023
17472,14.7641386103
17473,14.5817134343
17474,14.2776714744
17475,13.3655455945
17476,11.8453357947
17477,8.80491619501
17478,0.0
17479,22.5563900308
17480,14.8249470023
17481,14.7641386103
17482,14.5817134343
17483,14.2776714744
17484,13.3655455945
17485,11.8453357947
17486,8.80491619501
17487,0.0
17488,14.678379876
17489,14.6796169096
17490,14.678379876
17491,14.4783927768
17492,14.678379876
17493,14.6812662877
17494,14.7134291614
17495,22.5151555774
17496,14.8191741788
17497,14.5151322189
17498,13.663814731
17499,22.5069086867
17500,13.2057892417
17501,12.4212568409
17502,11.205089001
17503,9.98892116119
17504,7.55658548148
17505,14.8191741788
17506,14.5151322189
17507,13.663814731
17508,14.6371454226
17509,22.5320617033
17510,22.6178293664
17511,9.46759756147
17512,14.6288985319
17513,22.5155679219
17514,22.6178293664
17515,14.678379876
17516,13.5997075827
17517,13.1740488387
17518,14.678379876
17519,14.678379876
17520,13.2037224559
17521,14.5404789809
17522,14.2364370209
17523,13.324311141
17524,11.8041013412
17525,8.76368174158
17526,14.8249470023
17527,14.7641386103
17528,14.5817134343
17529,14.2776714744
17530,13.3655455945
17531,11.8453357947
17532,8.80491619501
17533,0.0
17534,19.9158358242
17535,14.5322320902
17536,14.2281901302
17537,13.9241481703
17538,22.1395097066
17539,14.7154908841
17540,22.2706352685
17541,22.6157676438
17542,14.8191741788
17543,14.5151322189
17544,13.663814731
17545,14.1010975279
17546,10.8357846691
17547,14.2126153688
17548,14.8245346578
17549,13.9085734088
17550,14.5204926978
17551,13.0572559209
17552,13.6691752099
17553,13.2764084592
17554,7.52664813852
17555,0.0
17556,0.0
17557,0.0
17558,14.6371454226
17559,14.6371454226
17560,14.2776664113
17561,14.7093057161
17562,14.6886884894
17563,14.678379876
17564,13.7303858202
17565,14.7012684956
17566,14.5796517117
17567,14.4580349277
17568,14.3364181437
17569,22.24713163
17570,14.1563516955
17571,14.8249470023
17572,14.7641386103
17573,14.5817134343
17574,14.2776714744
17575,13.3655455945
17576,11.8453357947
17577,8.80491619501
17578,0.0
17579,14.7033302183
17580,14.5817134343
17581,14.4600966503
17582,14.2776714744
17583,13.6695875544
17584,13.0615036345
17585,12.4534197146
17586,11.8453357947
17587,14.8195865234
17588,14.7587781314
17589,14.6979697394
17590,14.6371613474
17591,14.5763529554
17592,13.9489423947
17593,13.9583727666
17594,13.3502888467
17595,12.7422049268
17596,14.8249470023
17597,14.7641386103
17598,14.5817134343
17599,14.2776714744
17600,13.3655455945
17601,11.8453357947
17602,8.80491619501
17603,0.0
17604,22.6178293664
17605,22.6178293664
17606,14.8249470023
17607,14.7641386103
17608,14.5817134343
17609,14.2776714744
17610,13.3655455945
17611,11.8453357947
17612,8.80491619501
17613,0.0
17614,14.8249470023
17615,14.7641386103
17616,14.5817134343
17617,14.2776714744
17618,13.3655455945
17619,11.8453357947
17620,8.80491619501
17621,0.0
17622,14.8249470023
17623,14.7641386103
17624,14.5817134343
17625,14.2776714744
17626,13.3655455945
17627,11.8453357947
17628,8.80491619501
17629,0.0
17630,14.8249470023
17631,14.7641386103
17632,14.5817134343
17633,14.2776714744
17634,13.3655455945
17635,11.8453357947
17636,8.80491619501
17637,0.0
17638,14.8249470023
17639,14.7641386103
17640,14.5817134343
17641,14.2776714744
17642,13.3655455945
17643,11.8453357947
17644,8.80491619501
17645,0.0
17646,22.6178293664
17647,22.6178293664
17648,22.6178293664
17649,22.6178293664
17650,22.6178293664
17651,14.5752937424
17652,11.5206462293
17653,20.4932175662
17654,17.6764474698
17655,14.8245346578
17656,14.5204926978
17657,13.6691752099
17658,14.8245346578
17659,14.5204926978
17660,13.6691752099
17661,14.8245346578
17662,14.5204926978
17663,13.6691752099
17664,14.8245346578
17665,14.5204926978
17666,13.6691752099
17667,22.6178293664
17668,22.6137059211
17669,22.5926763498
17670,15.1960400926
17671,4.41100097062
17672,14.3713510239
17673,22.6157676438
17674,14.693021605
17675,14.571404821
17676,14.267362861
17677,13.6592789411
17678,14.8245346578
17679,14.5204926978
17680,13.6691752099
17681,20.8998937341
17682,13.9455900861
17683,13.0334642062
17684,12.1213383263
17685,11.2092124464
17686,17.0515904972
17687,21.7881354807
17688,16.4330736957
17689,20.1441745048
17690,14.8245346578
17691,14.5204926978
17692,13.6691752099
17693,22.6141182656
17694,22.6178293664
17695,22.6141182656
17696,14.8245346578
17697,14.7637262658
17698,14.7029178738
17699,14.6421094818
17700,15.9738023677
17701,19.387751807
17702,19.453314588
17703,19.453314588
17704,22.6174170219
17705,22.6165923328
17706,22.6165923328
17707,14.8245346578
17708,14.5204926978
17709,13.6691752099
17710,0.0
17711,14.7620768876
17712,14.6404601037
17713,14.5188433197
17714,14.3972265357
17715,14.7025055292
17716,14.5808887453
17717,14.4592719613
17718,14.3376551773
17719,14.6379860364
17720,14.3947524685
17721,14.1515189005
17722,13.7866685485
17723,22.2855472367
17724,22.6120565429
17725,22.5551529972
17726,21.9516157289
17727,12.3096283521
17728,22.45082983
17729,22.4681483005
17730,11.8972838178
17731,22.6132935765
17732,14.7012684956
17733,14.5188433197
17734,14.3364181437
17735,14.1539929677
17736,22.5873158709
17737,14.8245346578
17738,14.5204926978
17739,13.6691752099
17740,14.7134291614
17741,22.6075207531
17742,21.9512033843
17743,21.1064783459
17744,21.1064783459
17745,22.558864098
17746,22.5873158709
17747,14.7175526068
17748,21.2734103173
17749,14.3188810742
17750,13.5891803702
17751,13.2851384103
17752,12.6770544903
17753,11.7649286105
17754,10.2447188106
17755,16.9690331612
17756,22.2966129742
17757,22.6161799883
17758,22.5935010389
17759,22.6170046774
17760,22.5873158709
17761,14.6359243138
17762,14.3926907458
17763,14.1494571778
17764,13.9062236099
17765,22.5811307029
17766,14.8245346578
17767,14.5204926978
17768,13.6691752099
17769,14.8245346578
17770,14.5204926978
17771,13.6691752099
17772,22.6141182656
17773,21.9516157289
17774,14.8249470023
17775,14.7641386103
17776,14.5817134343
17777,14.2776714744
17778,13.3655455945
17779,11.8453357947
17780,8.80491619501
17781,0.0
17782,14.5742912327
17783,14.2702492727
17784,13.9662073128
17785,13.6621653528
17786,13.8949252607
17787,22.6161799883
17788,22.2651326843
17789,11.7356521485
17790,9.91140038873
17791,22.6178293664
17792,22.6178293664
17793,14.8249470023
17794,14.7641386103
17795,14.7033302183
17796,14.5817134343
17797,14.2776714744
17798,14.8245346578
17799,14.5204926978
17800,13.6691752099
17801,22.5770072575
17802,14.678379876
17803,21.953265107
17804,22.5770072575
17805,14.8245346578
17806,14.5204926978
17807,13.6691752099
17808,22.3139314446
17809,14.8212359015
17810,14.5171939415
17811,13.6658764536
17812,14.8245346578
17813,14.5204926978
17814,13.6691752099
17815,14.8245346578
17816,14.5204926978
17817,13.6691752099
17818,22.6079330976
17819,21.8479254382
17820,19.3428062528
17821,21.2583294367
17822,16.9690331612
17823,22.279564743
17824,19.3852777398
17825,16.8292483641
17826,14.8245346578
17827,14.5204926978
17828,13.6691752099
17829,14.8245346578
17830,14.5204926978
17831,13.6691752099
17832,14.8245346578
17833,14.5204926978
17834,13.6691752099
17835,14.8245346578
17836,14.5204926978
17837,13.6691752099
17838,14.8245346578
17839,14.5204926978
17840,13.6691752099
17841,14.8245346578
17842,14.5204926978
17843,13.6691752099
17844,18.6304438098
17845,14.4769171884
17846,14.7354682383
17847,13.965571306
17848,14.4922346704
17849,14.1881927104
17850,13.5801087905
17851,12.9720248706
17852,12.3639409506
17853,11.7558570307
17854,22.6178293664
17855,14.8245346578
17856,14.5204926978
17857,13.6691752099
17858,14.5808887453
17859,14.2768467853
17860,14.7633139212
17861,14.7025055292
17862,14.6416971373
17863,14.5808887453
17864,14.8179371452
17865,14.5138951853
17866,13.6625776974
17867,21.0817376738
17868,5.8404006625
17869,22.6079330976
17870,16.4330736957
17871,14.8249470023
17872,14.7641386103
17873,14.5817134343
17874,14.2776714744
17875,13.3655455945
17876,11.8453357947
17877,8.80491619501
17878,0.0
17879,22.451275957
17880,22.6174170219
17881,20.2979790162
17882,14.8245346578
17883,14.5204926978
17884,13.6691752099
17885,22.5584517535
17886,16.0207291613
17887,14.8245346578
17888,14.5204926978
17889,13.6691752099
17890,14.8245346578
17891,14.5204926978
17892,13.6691752099
17893,14.8245346578
17894,14.5204926978
17895,13.6691752099
17896,22.6083454421
17897,14.8228852796
17898,14.7620768876
17899,14.7012684956
17900,14.6404601037
17901,14.5796517117
17902,21.8562290115
17903,14.8228852796
17904,14.7620768876
17905,14.7012684956
17906,14.6404601037
17907,14.5796517117
17908,22.1923752296
17909,14.8249470023
17910,14.7641386103
17911,14.5817134343
17912,14.2776714744
17913,13.3655455945
17914,11.8453357947
17915,8.80491619501
17916,0.0
17917,14.8249470023
17918,14.7641386103
17919,14.5817134343
17920,14.2776714744
17921,13.3655455945
17922,11.8453357947
17923,8.80491619501
17924,0.0
17925,21.6521044957
17926,21.1126584508
17927,21.6393218151
17928,21.6393218151
17929,14.8146383889
17930,14.510596429
17931,13.6592789411
17932,14.8245346578
17933,14.5204926978
17934,13.6691752099
17935,22.6124688875
17936,22.5803060138
17937,22.5844294591
17938,22.1795071264
17939,22.6062837195
17940,21.4721374621
17941,22.6149429547
17942,22.6165923328
17943,22.6165923328
17944,22.6099948203
17945,14.8245346578
17946,14.5204926978
17947,13.6691752099
17948,14.7981446076
17949,14.4941026476
17950,13.6427851597
17951,19.453314588
17952,14.8245346578
17953,14.5204926978
17954,13.6691752099
17955,14.7134291614
17956,22.6141182656
17957,21.9330602248
17958,21.5873803751
17959,21.9997249094
17960,22.4120694438
17961,20.6125909412
17962,14.8245346578
17963,14.5204926978
17964,13.6691752099
17965,14.8245346578
17966,14.5204926978
17967,13.6691752099
17968,14.8245346578
17969,14.5204926978
17970,13.6691752099
17971,13.4825807264
17972,22.6079330976
17973,14.5813010898
17974,13.7299836019
17975,13.6691752099
17976,14.5813010898
17977,13.7299836019
17978,13.6691752099
17979,14.5813010898
17980,13.7299836019
17981,13.6691752099
17982,14.5813010898
17983,13.7299836019
17984,13.6691752099
17985,14.5813010898
17986,13.7299836019
17987,13.6691752099
17988,14.5813010898
17989,13.7299836019
17990,13.6691752099
17991,14.8245346578
17992,14.5204926978
17993,13.6691752099
17994,14.8249470023
17995,14.7641386103
17996,14.5817134343
17997,14.2776714744
17998,13.3655455945
17999,11.8453357947
18000,8.80491619501
18001,0.0
18002,14.5813010898
18003,13.7299836019
18004,13.6691752099
18005,14.8245346578
18006,14.5204926978
18007,13.6691752099
18008,14.5813010898
18009,13.7299836019
18010,13.6691752099
18011,14.5813010898
18012,13.7299836019
18013,13.6691752099
18014,14.1506942114
18015,13.4209935075
18016,12.6912928036
18017,11.9615920997
18018,22.6079330976
18019,14.5813010898
18020,13.7299836019
18021,13.6691752099
18022,14.8245346578
18023,14.5204926978
18024,13.6691752099
18025,19.4203270252
18026,14.8249470023
18027,14.7641386103
18028,14.5817134343
18029,14.2776714744
18030,13.3655455945
18031,11.8453357947
18032,8.80491619501
18033,0.0
18034,14.8245346578
18035,14.5204926978
18036,13.6691752099
18037,21.9330602248
18038,21.9520280734
18039,22.4026282308
18040,14.8249470023
18041,14.7641386103
18042,14.7033302183
18043,14.5817134343
18044,14.2776714744
18045,14.8195865234
18046,14.7587781314
18047,14.6979697394
18048,14.5763529554
18049,14.2723109954
18050,13.6642270755
18051,14.8249470023
18052,14.7641386103
18053,14.7033302183
18054,14.5817134343
18055,14.2776714744
18056,14.8195865234
18057,14.7587781314
18058,14.6979697394
18059,14.5763529554
18060,14.2723109954
18061,13.6642270755
18062,22.1556765661
18063,22.1659851794
18064,14.7637262658
18065,14.6421094818
18066,14.5204926978
18067,14.3988759138
18068,22.6112318539
18069,22.6112318539
18070,14.8245346578
18071,14.5204926978
18072,13.6691752099
18073,14.8245346578
18074,14.5204926978
18075,13.6691752099
18076,14.8245346578
18077,14.7637262658
18078,22.3964003515
18079,14.8249470023
18080,14.7641386103
18081,14.7033302183
18082,14.5817134343
18083,14.2776714744
18084,14.8249470023
18085,14.7641386103
18086,14.7033302183
18087,14.5817134343
18088,14.2776714744
18089,14.8245346578
18090,14.7637262658
18091,14.7029178738
18092,14.5813010898
18093,14.2772591298
18094,14.7012684956
18095,14.5188433197
18096,14.3364181437
18097,14.1539929677
18098,13.7351093711
18099,13.7351093711
18100,10.6602502147
18101,19.453314588
18102,21.1064783459
18103,21.9330602248
18104,21.1023549005
18105,14.5134828407
18106,14.1486324888
18107,13.7837821368
18108,13.4189317848
18109,14.8245346578
18110,14.7637262658
18111,14.7029178738
18112,14.6421094818
18113,11.9236062333
18114,14.4515903821
18115,22.5864911818
18116,22.5939133834
18117,22.5959751061
18118,14.6288985319
18119,12.206247056
18120,20.3695142059
18121,18.7895241129
18122,21.3501261912
18123,21.2305462763
18124,22.6062837195
18125,22.6025726187
18126,14.8245346578
18127,14.5204926978
18128,13.6691752099
18129,21.8838560953
18130,22.4891778717
18131,19.0080667161
18132,19.9380022377
18133,22.5873158709
18134,21.0734907831
18135,14.8245346578
18136,14.5204926978
18137,13.6691752099
18138,14.8245346578
18139,14.5204926978
18140,13.6691752099
18141,22.5357728041
18142,14.4916285804
18143,14.2483950124
18144,14.8245346578
18145,14.5204926978
18146,13.6691752099
18147,14.8245346578
18148,14.5204926978
18149,13.6691752099
18150,19.453314588
18151,14.8245346578
18152,14.5204926978
18153,13.6691752099
18154,13.8949252607
18155,14.8249470023
18156,14.7641386103
18157,14.7033302183
18158,14.5817134343
18159,14.2776714744
18160,22.6157676438
18161,14.6404601037
18162,14.5188433197
18163,14.3972265357
18164,14.2756097517
18165,14.8249470023
18166,14.7641386103
18167,14.5817134343
18168,14.2776714744
18169,13.3655455945
18170,11.8453357947
18171,8.80491619501
18172,0.0
18173,21.9330602248
18174,22.457014998
18175,22.6120565429
18176,22.6120565429
18177,21.3501261912
18178,21.9322355357
18179,21.9322355357
18180,21.1126584508
18181,14.8245346578
18182,14.5204926978
18183,13.6691752099
18184,14.8245346578
18185,14.5204926978
18186,13.6691752099
18187,14.8245346578
18188,14.5204926978
18189,13.6691752099
18190,14.8245346578
18191,14.5204926978
18192,13.6691752099
18193,22.2964708689
18194,22.298120247
18195,9.14596882467
18196,10.1992955533
18197,22.5460814174
18198,22.6062837195
18199,14.8245346578
18200,14.5204926978
18201,13.6691752099
18202,22.5666986442
18203,22.6161799883
18204,14.8245346578
18205,14.5204926978
18206,13.6691752099
18207,14.8245346578
18208,14.5204926978
18209,13.6691752099
18210,22.6178293664
18211,14.8249470023
18212,14.7641386103
18213,14.7033302183
18214,14.5817134343
18215,14.2776714744
18216,14.8245346578
18217,14.5204926978
18218,13.6691752099
18219,22.3007364195
18220,14.8245346578
18221,14.5204926978
18222,13.6691752099
18223,14.8245346578
18224,14.5204926978
18225,13.6691752099
18226,21.9495540062
18227,14.7027082035
18228,14.5959109691
18229,10.6986020731
18230,21.9495540062
18231,14.2620023821
18232,13.6539184621
18233,13.0458345422
18234,12.4377506223
18235,14.7154908841
18236,0.0
18237,0.0
18238,22.5151555774
18239,14.8245346578
18240,14.5204926978
18241,13.6691752099
18242,22.5873158709
18243,22.5873158709
18244,14.8245346578
18245,14.5204926978
18246,13.6691752099
18247,22.5873158709
18248,22.6120565429
18249,14.8245346578
18250,14.5204926978
18251,13.6691752099
18252,14.8245346578
18253,14.5204926978
18254,13.6691752099
18255,12.3096283521
18256,22.6174170219
18257,19.9970676974
18258,19.8948062529
18259,19.8948062529
18260,14.1461584216
18261,13.7813080696
18262,13.4164577176
18263,22.5873158709
18264,22.612881232
18265,21.9483169726
18266,15.9783381576
18267,14.8245346578
18268,14.5204926978
18269,13.6691752099
18270,14.8245346578
18271,14.5204926978
18272,13.6691752099
18273,14.8249470023
18274,14.7641386103
18275,14.5817134343
18276,14.2776714744
18277,13.3655455945
18278,11.8453357947
18279,8.80491619501
18280,0.0
18281,14.8249470023
18282,14.7641386103
18283,14.5817134343
18284,14.2776714744
18285,13.3655455945
18286,11.8453357947
18287,8.80491619501
18288,0.0
18289,14.8245346578
18290,14.5204926978
18291,13.6691752099
18292,14.1050162009
18293,14.8245346578
18294,14.5204926978
18295,13.6691752099
18296,14.8245346578
18297,14.5204926978
18298,13.6691752099
18299,14.8249470023
18300,14.7641386103
18301,14.5817134343
18302,14.2776714744
18303,13.3655455945
18304,11.8453357947
18305,8.80491619501
18306,0.0
18307,19.453314588
18308,14.6989971027
18309,21.0920462872
18310,22.6141182656
18311,15.1960400926
18312,22.2058971766
18313,14.8245346578
18314,14.5204926978
18315,13.6691752099
18316,10.7565957601
18317,10.7363908779
18318,10.768141407
18319,10.7355661888
18320,10.7702031297
18321,10.7895833228
18322,14.8245346578
18323,14.5204926978
18324,13.6691752099
18325,14.8245346578
18326,14.5204926978
18327,13.6691752099
18328,22.618241711
18329,22.618241711
18330,22.6153552992
18331,22.3708349903
18332,14.7113674388
18333,14.2900367473
18334,20.5319779524
18335,14.5196680087
18336,14.3372428328
18337,14.1548176568
18338,13.0602666009
18339,19.3242507487
18340,14.8245346578
18341,14.5204926978
18342,13.6691752099
18343,8.16757882163
18344,5.67546284876
18345,14.8245346578
18346,14.5204926978
18347,13.6691752099
18348,14.8245346578
18349,14.5204926978
18350,13.6691752099
18351,8.15629824247
18352,5.11587864283
18353,10.2479056804
18354,22.5357728041
18355,13.3651332499
18356,11.8449234501
18357,22.6161799883
18358,21.7627957146
18359,22.6079330976
18360,14.719799146
18361,14.4157571861
18362,13.5644396982
18363,22.4533038972
18364,10.9483359686
18365,13.6065930063
18366,14.8245346578
18367,14.5204926978
18368,13.6691752099
18369,14.8245346578
18370,14.5204926978
18371,13.6691752099
18372,14.8245346578
18373,14.5204926978
18374,13.6691752099
18375,22.1795071264
18376,22.4739211239
18377,14.8245346578
18378,14.5204926978
18379,13.6691752099
18380,14.8245346578
18381,14.5204926978
18382,13.6691752099
18383,14.8245346578
18384,14.5204926978
18385,13.6691752099
18386,14.8245346578
18387,14.5204926978
18388,13.6691752099
18389,14.8245346578
18390,14.5204926978
18391,13.6691752099
18392,14.8245346578
18393,14.5204926978
18394,13.6691752099
18395,14.8245346578
18396,14.5204926978
18397,13.6691752099
18398,14.3277589085
18399,13.7804833805
18400,13.2332078526
18401,12.6859323247
18402,22.4347483932
18403,20.3915812255
18404,14.8245346578
18405,14.5204926978
18406,13.6691752099
18407,22.4533038972
18408,14.8245346578
18409,14.5204926978
18410,13.6691752099
18411,14.8245346578
18412,14.5204926978
18413,13.6691752099
18414,14.8245346578
18415,14.5204926978
18416,13.6691752099
18417,14.5813010898
18418,13.7299836019
18419,13.6691752099
18420,14.8245346578
18421,14.5204926978
18422,13.6691752099
18423,14.8232976242
18424,14.5192556642
18425,13.6679381763
18426,22.6161799883
18427,22.6120565429
18428,14.3536261726
18429,14.8245346578
18430,14.5204926978
18431,13.6691752099
18432,14.8245346578
18433,14.5204926978
18434,13.6691752099
18435,22.6161799883
18436,19.453314588
18437,20.9227951484
18438,14.534059289
18439,9.68875633716
18440,21.2276738565
18441,22.6161799883
18442,17.824254298
18443,22.4566026535
18444,5.75793175563
18445,14.8245346578
18446,14.5204926978
18447,13.6691752099
18448,14.8245346578
18449,14.5204926978
18450,13.6691752099
18451,15.6361935416
18452,15.6361935416
18453,21.8767895556
18454,21.8767895556
18455,14.8245346578
18456,14.5204926978
18457,13.6691752099
18458,0.0
18459,2.13499219346
18460,22.6174170219
18461,0.0
18462,0.0
18463,21.9454305608
18464,15.4533967376
18465,5.7620969292
18466,22.5980368288
18467,19.1268052817
18468,22.2883660835
18469,14.7154908841
18470,19.1072969134
18471,14.8245346578
18472,14.5204926978
18473,13.6691752099
18474,14.8245346578
18475,14.5204926978
18476,13.6691752099
18477,14.8245346578
18478,14.5204926978
18479,13.6691752099
18480,14.8142260444
18481,14.5101840844
18482,13.6588665965
18483,14.4769171884
18484,14.4769171884
18485,15.9738023677
18486,14.5813010898
18487,13.7299836019
18488,13.6691752099
18489,22.6116441984
18490,14.8245346578
18491,14.5204926978
18492,13.6691752099
18493,22.618241711
18494,12.3923927235
18495,11.1762248836
18496,9.96005704378
18497,8.74388920393
18498,14.8245346578
18499,14.5204926978
18500,13.6691752099
18501,14.8228852796
18502,14.7620768876
18503,14.7012684956
18504,14.6404601037
18505,14.5796517117
18506,22.6112318539
18507,14.7633139212
18508,14.7025055292
18509,14.6416971373
18510,14.5808887453
18511,14.2199432396
18512,13.9159012796
18513,13.3078173597
18514,14.7031205481
18515,13.965791838
18516,21.3870096714
18517,14.8245346578
18518,14.5204926978
18519,13.6691752099
18520,22.5873158709
18521,14.5110087735
18522,14.1461584216
18523,13.7813080696
18524,13.4164577176
18525,14.8249470023
18526,14.7641386103
18527,14.5817134343
18528,14.2776714744
18529,13.3655455945
18530,11.8453357947
18531,8.80491619501
18532,0.0
18533,21.0341281726
18534,22.6161799883
18535,22.6178293664
18536,14.8245346578
18537,14.5204926978
18538,13.6691752099
18539,14.3968141911
18540,14.2751974072
18541,14.8245346578
18542,14.5204926978
18543,13.6691752099
18544,21.7086772331
18545,22.6178293664
18546,20.9259052223
18547,22.5873158709
18548,14.8245346578
18549,14.5204926978
18550,13.6691752099
18551,14.8245346578
18552,14.5204926978
18553,13.6691752099
18554,14.7936088177
18555,14.4895668577
18556,13.6382493698
18557,14.8249470023
18558,14.7641386103
18559,14.5817134343
18560,14.2776714744
18561,13.3655455945
18562,11.8453357947
18563,8.80491619501
18564,0.0
18565,14.8245346578
18566,14.5204926978
18567,13.6691752099
18568,9.31090663841
18569,14.7171402622
18570,22.6095824757
18571,14.5813010898
18572,13.7299836019
18573,13.6691752099
18574,14.5813010898
18575,13.7299836019
18576,13.6691752099
18577,14.8245346578
18578,14.5204926978
18579,13.6691752099
18580,19.453314588
18581,22.6157676438
18582,22.6157676438
18583,14.8245346578
18584,14.5204926978
18585,13.6691752099
18586,14.8245346578
18587,14.5204926978
18588,13.6691752099
18589,14.8249470023
18590,14.7641386103
18591,14.5817134343
18592,14.2776714744
18593,13.3655455945
18594,11.8453357947
18595,8.80491619501
18596,0.0
18597,14.8249470023
18598,14.7641386103
18599,14.5817134343
18600,14.2776714744
18601,13.3655455945
18602,11.8453357947
18603,8.80491619501
18604,0.0
18605,18.7157315635
18606,2.00101499332
18607,8.18618300861
18608,0.287555627087
18609,22.6079330976
18610,22.5976244842
18611,10.6523063754
18612,14.7321694821
18613,14.4281275221
18614,13.5768100342
18615,14.5813010898
18616,13.7299836019
